"Attrition","Business_Travel","Age_Band","Attrition_Label","Department","Education_Field","emp_no","Gender","Job_Role","Marital_Status","Over_Time","Training_Times_Last_Year","Age","CF_current_Employee","Daily_Rate","Distance_From_Home","Education","Environment_Satisfaction","Hourly_Rate","Job_Involvement","Job_Level","Job_Satisfaction","Monthly_Income","Monthly_Rate","Num_Companies_Worked","Percent_Salary_Hike","Performance_Rating","Relationship_Satisfaction","Standard_Hours","Stock_Option_Level","Total_Working_Years","Work_Life_Balance","Years_At_Company","Years_In_Current_Role","Years_Since_Last_Promotion","Years_With_Curr_Manager"
"Yes","Travel_Rarely","45 - 54","Ex-Employees","R&D","Life Sciences","STAFF-64","Male","Laboratory Technician","Single","Yes",-0.619978238081428,1.212450754133,-2.28012993234941,-0.437377284206016,-1.01056543769991,"Associates Degree",-1.57515023520708,1.57942683771862,-1.02581764056056,0.84562352722962,0.246116448844881,-0.238305350751062,0.699781725357729,2.52473177869312,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,1.50632785394143,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"Yes","Travel_Rarely","25 - 34","Ex-Employees","R&D","Technical Degree","STAFF-65","Male","Laboratory Technician","Single","Yes",0.155654110837465,-0.976841235273107,-2.28012993234941,1.56505587061771,-0.517156422199164,"Master's Degree",0.254538303516276,-0.781682434938705,0.379542966731168,-0.961159299845294,0.246116448844881,-0.650373704259484,-0.440319978987856,-0.67781872475107,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-1.19262976699838,-1.07749544680661,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Marketing","STAFF-68","Female","Sales Executive","Divorced","Yes",-0.619978238081428,0.774592356251781,0.438273150013633,1.69888184878662,-1.01056543769991,"Doctoral Degree",-0.660305965845401,0.44806197790365,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.222799685902549,-1.44765568079412,0.923456526971023,1.58212424334666,2.34535290992823,0.26614200609115,NA,0.241905988906063,-0.292977226685108,-1.07749544680661,-0.491006433577761,-0.339278279821402,-0.368589852736411,-0.314766369263561
"No","Non-Travel","35 - 44","Current Employees","R&D","Medical","STAFF-70","Male","Healthcare Representative","Married","Yes",0.155654110837465,-0.210589038980969,0.438273150013633,0.729882636489496,0.222957101051952,"Associates Degree",0.254538303516276,0.644821083958427,-1.02581764056056,0.84562352722962,-1.56737317422267,0.718160523397612,-0.844518697829784,-0.277499911820546,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.164455435211784,0.337981145513064,-0.491006433577761,-1.16729001972864,-0.0582650626318726,-0.314766369263561
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Marketing","STAFF-72","Female","Sales Executive","Married","Yes",-0.619978238081428,-1.19577043421372,0.438273150013633,1.58736020031253,1.70318414755419,"Bachelor's Degree",0.254538303516276,-0.929251764479787,-1.02581764056056,-0.0577678863078374,1.15286126037865,-0.498290744923386,1.00071799778019,1.72409415283207,1.03566685666443,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.807064392578404,-1.07749544680661,-0.817455758480207,-0.615282193123816,-0.67891464284095,-1.15554146826556
"No","Travel_Frequently","25 - 34","Current Employees","R&D","Life Sciences","STAFF-73","Female","Research Director","Single","Yes",-1.39561058700032,-0.42951823792158,0.438273150013633,-0.71246401710878,-1.01056543769991,"Associates Degree",-1.57515023520708,1.57942683771862,0.379542966731168,0.84562352722962,1.15286126037865,1.47730088187138,0.117016245428525,-0.67781872475107,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,0.478153522154836,0.337981145513064,1.30446485338569,2.69676476650515,1.80368367799536,2.20755892774244
"No","Travel_Frequently","35 - 44","Current Employees","Sales","Life Sciences","STAFF-74","Male","Sales Executive","Married","No",0.155654110837465,-0.210589038980969,0.438273150013633,0.125187475874411,1.08642287817825,"Doctoral Degree",-0.660305965845401,0.251302871848873,0.379542966731168,0.84562352722962,-1.56737317422267,0.545049333650517,-0.46111296139613,-0.67781872475107,1.85535293668778,2.34535290992823,1.19103266555685,NA,0.241905988906063,-0.292977226685108,-1.07749544680661,0.325116878678354,1.04074128669067,-0.368589852736411,1.08652546240644
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Medical","STAFF-75","Female","Laboratory Technician","Married","Yes",0.155654110837465,-0.210589038980969,0.438273150013633,0.841404284963589,1.70318414755419,"Master's Degree",0.254538303516276,-1.76547796521259,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.528664855517048,0.237278359898004,0.122818901109977,-0.0572479167000435,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.935586184051728,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-76","Male","Laboratory Technician","Divorced","No",0.155654110837465,-0.648447436862191,0.438273150013633,-0.3655077774116,-0.270451914448792,"Master's Degree",1.16938257287795,-0.880061987966093,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.124880350352351,-0.672274127339619,0.122818901109977,1.85535293668778,2.34535290992823,1.19103266555685,NA,0.241905988906063,-0.164455435211784,-1.07749544680661,-0.00133244622409163,0.764737373388253,-0.368589852736411,0.806267096072439
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-77","Male","Manufacturing Director","Divorced","No",-0.619978238081428,0.0083401599596423,0.438273150013633,0.774491295879133,-1.01056543769991,"Master's Degree",-1.57515023520708,-0.73249265842501,-1.02581764056056,-0.0577678863078374,0.246116448844881,-0.108312653664899,-1.63310660497603,-0.67781872475107,0.76243816332331,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.550020809631756,1.75345773783274,-0.00133244622409163,0.212729546783425,-0.67891464284095,0.806267096072439
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Medical","STAFF-78","Male","Manufacturing Director","Married","Yes",0.155654110837465,-0.538982837391885,0.438273150013633,-0.930550796347007,-1.01056543769991,"Bachelor's Degree",-1.57515023520708,-1.61790863567151,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.0724159775087533,-0.482748902550686,-0.67781872475107,1.85535293668778,2.34535290992823,-0.658748653374549,NA,0.241905988906063,-0.292977226685108,0.337981145513064,0.325116878678354,1.04074128669067,1.49335888789082,1.08652546240644
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Life Sciences","STAFF-79","Female","Laboratory Technician","Single","No",-0.619978238081428,0.117804759429948,0.438273150013633,-0.37046429512156,2.4432976708053,"Doctoral Degree",1.16938257287795,-0.781682434938705,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.870214294919905,-1.24436212981592,-0.67781872475107,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.164455435211784,0.337981145513064,0.488341541129578,-0.339278279821402,2.1140084680999,1.36678382874044
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Medical","STAFF-80","Female","Research Director","Divorced","Yes",-0.619978238081428,1.43137995307361,0.438273150013633,0.462230680151671,-0.270451914448792,"Associates Degree",-0.660305965845401,-1.12601087053456,-1.02581764056056,2.65240635430453,0.246116448844881,2.59923131652678,0.335483053839787,0.923456526971023,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,0.241905988906063,2.27745860278137,-1.07749544680661,3.26316080280037,-0.339278279821402,3.35530762851805,1.08652546240644
"No","Travel_Rarely","Over 55","Current Employees","Sales","Life Sciences","STAFF-81","Female","Sales Executive","Single","No",0.155654110837465,2.41656134830636,0.438273150013633,1.56753412947269,1.94988865530456,"Bachelor's Degree",-1.57515023520708,1.62861661423231,0.379542966731168,0.84562352722962,-1.56737317422267,0.24088341497832,-1.68017180164341,1.72409415283207,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,2.14893681130805,-1.07749544680661,2.28381282809303,3.24877259310998,1.49335888789082,1.36678382874044
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Technical Degree","STAFF-83","Female","Healthcare Representative","Divorced","No",-0.619978238081428,-0.101124439510663,0.438273150013633,1.04214325221696,-0.147099660573606,"Bachelor's Degree",0.254538303516276,-0.338974446315457,0.379542966731168,0.84562352722962,0.246116448844881,0.763190673368635,-0.858568010267807,-0.67781872475107,-0.603705303382279,-0.426085014183104,-0.658748653374549,NA,2.58911261393519,0.735197105101484,0.337981145513064,1.63091417828814,2.69676476650515,3.04498283841351,1.08652546240644
"No","Travel_Rarely","Over 55","Current Employees","R&D","Medical","STAFF-84","Female","Manager","Divorced","Yes",-0.619978238081428,1.97870295042514,0.438273150013633,0.0830570753397535,-0.147099660573606,"Bachelor's Degree",1.16938257287795,-1.61790863567151,0.379542966731168,1.74901494076708,0.246116448844881,1.75300434726,0.76103672758751,-0.277499911820546,-0.330476610041161,-0.426085014183104,0.26614200609115,NA,2.58911261393519,1.24928427099478,0.337981145513064,-0.327781771126538,-1.16729001972864,-0.67891464284095,-0.59502473559756
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Life Sciences","STAFF-85","Male","Manufacturing Director","Single","No",0.155654110837465,-0.101124439510663,0.438273150013633,0.972752004277521,0.222957101051952,"Bachelor's Degree",-0.660305965845401,1.43185750817753,-1.02581764056056,-0.0577678863078374,-0.660628362688892,-0.000835031564249003,1.17211960952407,-0.67781872475107,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.67854260110508,0.337981145513064,-0.164557108675315,0.212729546783425,-0.67891464284095,-0.314766369263561
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-86","Male","Research Scientist","Divorced","No",-0.619978238081428,0.884056955722086,0.438273150013633,1.32962127939462,-0.270451914448792,"Bachelor's Degree",-0.660305965845401,-0.338974446315457,0.379542966731168,0.84562352722962,-1.56737317422267,0.684175504551556,0.628551711296951,-0.277499911820546,0.489209469982192,-0.426085014183104,0.26614200609115,NA,0.241905988906063,1.76337143688808,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Medical","STAFF-88","Male","Research Scientist","Married","No",-0.619978238081428,-0.210589038980969,0.438273150013633,-0.343203447716782,-1.01056543769991,"Bachelor's Degree",-0.660305965845401,0.644821083958427,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.915244444890929,-1.18647896257127,0.5231377140405,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.807064392578404,-1.07749544680661,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"Yes","Travel_Rarely","35 - 44","Ex-Employees","R&D","Medical","STAFF-90","Male","Research Scientist","Married","Yes",-2.17124293591921,-0.101124439510663,-2.28012993234941,-1.20068101153981,-0.0237474066984201,"Bachelor's Degree",1.16938257287795,0.644821083958427,-1.02581764056056,-0.961159299845294,0.246116448844881,-0.66163124175224,1.04862615319385,-1.07813753768159,0.489209469982192,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,-1.19262976699838,-1.07749544680661,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Frequently","Over 55","Current Employees","Sales","Life Sciences","STAFF-91","Female","Sales Executive","Single","No",-0.619978238081428,2.41656134830636,0.438273150013633,1.04709976992692,-1.01056543769991,"High School",-1.57515023520708,-0.437353999342845,-1.02581764056056,-0.0577678863078374,0.246116448844881,-0.21876396491458,1.4547917757771,1.72409415283207,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,1.12076247952146,-1.07749544680661,-0.491006433577761,-0.339278279821402,-0.368589852736411,-0.314766369263561
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-94","Male","Research Scientist","Married","No",0.155654110837465,-0.867376635802802,0.438273150013633,1.30236043198984,-0.887213183824723,"Bachelor's Degree",0.254538303516276,0.497251754417344,0.379542966731168,-0.961159299845294,-0.660628362688892,-0.807129603686915,-1.31460869200604,-1.07813753768159,2.1285816300289,2.34535290992823,1.19103266555685,NA,0.241905988906063,-0.67854260110508,0.337981145513064,-0.327781771126538,-0.0632743665189886,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Medical","STAFF-95","Male","Research Scientist","Single","No",0.931286459756357,-0.648447436862191,0.438273150013633,0.692708753664798,-1.01056543769991,"Master's Degree",0.254538303516276,1.03833929606798,0.379542966731168,-0.961159299845294,-0.660628362688892,-0.85003568998006,0.626865793804388,-0.67781872475107,0.489209469982192,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-1.3211515584717,0.337981145513064,-0.98068042093143,-0.89128610642623,-0.368589852736411,-1.15554146826556
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-96","Male","Research Scientist","Married","No",0.155654110837465,-0.538982837391885,0.438273150013633,-0.630681474894445,-1.01056543769991,"Bachelor's Degree",-0.660305965845401,0.00535398928040227,0.379542966731168,-0.0577678863078374,-0.660628362688892,-0.0600964081770582,-0.978830124737286,-0.67781872475107,0.489209469982192,-0.426085014183104,-0.658748653374549,NA,1.41550930142062,-0.164455435211784,0.337981145513064,0.488341541129578,-0.0632743665189886,-0.67891464284095,1.36678382874044
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-97","Female","Laboratory Technician","Married","No",0.155654110837465,-0.101124439510663,0.438273150013633,-1.66163715856606,-0.393804168323978,"Bachelor's Degree",-0.660305965845401,-0.535733552370234,1.7849035740229,-0.961159299845294,1.15286126037865,-0.735973470477986,1.0802371061794,0.122818901109977,-0.876933996723397,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-0.807064392578404,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-98","Female","Manufacturing Director","Single","No",-0.619978238081428,-0.648447436862191,0.438273150013633,-0.139986221608433,-0.147099660573606,"Master's Degree",0.254538303516276,-0.240594893288069,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.441578244724031,0.894786181997491,-0.67781872475107,2.1285816300289,2.34535290992823,1.19103266555685,NA,-0.931697323608499,-0.03593364373846,0.337981145513064,0.651566203580801,0.764737373388253,-0.368589852736411,1.08652546240644
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Marketing","STAFF-100","Male","Sales Executive","Single","No",-0.619978238081428,-0.210589038980969,0.438273150013633,-0.0656384559590378,-1.01056543769991,"Master's Degree",0.254538303516276,-1.6670984121852,-1.02581764056056,-0.0577678863078374,-1.56737317422267,-0.46536775791627,1.22269713430095,-1.07813753768159,-0.330476610041161,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,0.60667531362816,0.337981145513064,1.30446485338569,2.42076085320274,-0.0582650626318726,1.08652546240644
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Other","STAFF-101","Male","Research Director","Married","Yes",0.155654110837465,0.884056955722086,0.438273150013633,-1.51046336841229,-0.393804168323978,"Master's Degree",1.16938257287795,-0.683302881911316,0.379542966731168,0.84562352722962,-1.56737317422267,1.43205832553256,0.105917288602487,0.5231377140405,-0.330476610041161,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,0.735197105101484,1.75345773783274,-1.14390508338265,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Medical","STAFF-102","Male","Research Director","Single","No",0.155654110837465,0.0083401599596423,0.438273150013633,-1.0048985619964,-0.270451914448792,"Master's Degree",-1.57515023520708,-1.76547796521259,0.379542966731168,0.84562352722962,0.246116448844881,1.52105659363567,1.53768271916143,0.5231377140405,-0.603705303382279,-0.426085014183104,-1.58363931284025,NA,-0.931697323608499,0.60667531362816,1.75345773783274,-0.327781771126538,-0.615282193123816,-0.67891464284095,-0.59502473559756
